lat,lon
-23.529208,-46.474009375
-23.494331,-46.415143
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50083,-46.3984425
-23.40608775,-46.755265
-23.4355015,-46.717777
-23.435291,-46.728407
-23.405279625,-46.74796075
-23.433878,-46.72054425
-23.434027,-46.7277905
-23.445181125,-46.714215625
-23.4423605,-46.7493185
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.44465025,-46.71718675
-23.408307125,-46.74333725
-23.4367136875,-46.7175888125
-23.4838715,-46.7533185
-23.5169215,-46.725866
-23.52781775,-46.67123025
-23.487199,-46.759896
-23.5243825,-46.7064055
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.522219,-46.6969415
-23.482247,-46.756938
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709325,-46.745902
-23.488136,-46.75842025
-23.534772,-46.644349
-23.559388375,-46.658849375
-23.58063775,-46.64294675
-23.5466225,-46.658106375
-23.53385075,-46.65333825
-23.5741845,-46.642138375
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.544770625,-46.63512325
-23.545918125,-46.6335095
-23.561313875,-46.6315585
-23.5058845,-46.3962015
-23.5118965,-46.3940235
-23.497448,-46.400394
-23.538157,-46.47826
-23.49331675,-46.44964175
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494331,-46.415143
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50083,-46.3984425
-23.40576875,-46.756853
-23.4355015,-46.717777
-23.435291,-46.728407
-23.405279625,-46.74796075
-23.433878,-46.72054425
-23.434027,-46.7277905
-23.445181125,-46.714215625
-23.4423605,-46.7493185
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.44465025,-46.71718675
-23.4080975,-46.7425725
-23.4364358125,-46.7176316875
-23.4838715,-46.7533185
-23.5169215,-46.725866
-23.52781775,-46.67123025
-23.48730175,-46.759597
-23.5243825,-46.7064055
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.522219,-46.6969415
-23.482247,-46.756938
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709325,-46.745902
-23.488136,-46.75842025
-23.534772,-46.644349
-23.559388375,-46.658849375
-23.58223675,-46.642754125
-23.5466225,-46.658106375
-23.53385075,-46.65333825
-23.5741845,-46.642138375
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.544770625,-46.63512325
-23.545918125,-46.6335095
-23.561313875,-46.6315585
-23.5058845,-46.3962015
-23.5118965,-46.3940235
-23.497448,-46.400394
-23.538157,-46.47826
-23.49331675,-46.44964175
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494331,-46.415143
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50083,-46.3984425
-23.40576875,-46.756853
-23.4392745,-46.7170965
-23.435291,-46.728407
-23.405017875,-46.74794225
-23.433878,-46.72054425
-23.434027,-46.7277905
-23.445181125,-46.714215625
-23.4423605,-46.7493185
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.441261,-46.716906
-23.4080975,-46.7425725
-23.4364358125,-46.7176316875
-23.4838715,-46.7533185
-23.5169215,-46.725866
-23.52781775,-46.67123025
-23.48730175,-46.759597
-23.5243825,-46.7064055
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.522219,-46.6969415
-23.482247,-46.756938
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709325,-46.745902
-23.488136,-46.75842025
-23.534772,-46.644349
-23.559388375,-46.658849375
-23.58223675,-46.642754125
-23.5466225,-46.658106375
-23.53385075,-46.65333825
-23.5741845,-46.642138375
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.544770625,-46.63512325
-23.545918125,-46.6335095
-23.56003425,-46.632016
-23.5058845,-46.3962015
-23.5118965,-46.3940235
-23.497448,-46.400394
-23.538157,-46.47826
-23.49331675,-46.44964175
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494331,-46.415143
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50083,-46.3984425
-23.40576875,-46.756853
-23.4392745,-46.7170965
-23.43374975,-46.7276515
-23.405017875,-46.74794225
-23.433878,-46.72054425
-23.434027,-46.7277905
-23.4401225,-46.71132
-23.4423605,-46.7493185
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.441261,-46.716906
-23.4081625,-46.7423175
-23.4364358125,-46.7176316875
-23.4835685,-46.7538645
-23.5169215,-46.725866
-23.52781775,-46.67123025
-23.48730175,-46.759597
-23.5243825,-46.7064055
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.522219,-46.6969415
-23.482247,-46.756938
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709325,-46.745902
-23.487199,-46.759896
-23.534772,-46.644349
-23.559388375,-46.658849375
-23.58223675,-46.642754125
-23.5474295,-46.658528625
-23.53385075,-46.65333825
-23.575511,-46.6415315
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.544770625,-46.63512325
-23.545918125,-46.6335095
-23.56003425,-46.632016
-23.5058845,-46.3962015
-23.5118965,-46.3940235
-23.495373875,-46.404156375
-23.538157,-46.47826
-23.49331675,-46.44964175
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494331,-46.415143
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50083,-46.3984425
-23.40576875,-46.756853
-23.4392745,-46.7170965
-23.43374975,-46.7276515
-23.405017875,-46.74794225
-23.433878,-46.72054425
-23.4319145,-46.7268555
-23.4401225,-46.71132
-23.4423605,-46.7493185
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.441261,-46.716906
-23.4081625,-46.7423175
-23.4364358125,-46.7176316875
-23.4835685,-46.7538645
-23.5169215,-46.725866
-23.52781775,-46.67123025
-23.48730175,-46.759597
-23.5243825,-46.7064055
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.522219,-46.6969415
-23.482841,-46.756271
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709325,-46.745902
-23.487199,-46.759896
-23.534772,-46.644349
-23.559388375,-46.658849375
-23.58223675,-46.642754125
-23.5474295,-46.658528625
-23.53385075,-46.65333825
-23.575511,-46.6415315
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.544770625,-46.63512325
-23.545918125,-46.6335095
-23.56003425,-46.632016
-23.5058845,-46.3962015
-23.5118965,-46.3940235
-23.495373875,-46.404156375
-23.538157,-46.47826
-23.49331675,-46.44964175
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494331,-46.415143
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50083,-46.3984425
-23.40576875,-46.756853
-23.4392745,-46.7170965
-23.43374975,-46.7276515
-23.405017875,-46.74794225
-23.433878,-46.72054425
-23.4319145,-46.7268555
-23.4401225,-46.71132
-23.4423605,-46.7493185
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.441261,-46.716906
-23.4081625,-46.7423175
-23.4364358125,-46.7176316875
-23.4835685,-46.7538645
-23.5169215,-46.725866
-23.52781775,-46.67123025
-23.48730175,-46.759597
-23.524709875,-46.7037466875
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.5216315,-46.697986
-23.482841,-46.756271
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709325,-46.745902
-23.487199,-46.759896
-23.534772,-46.644349
-23.559388375,-46.658849375
-23.58223675,-46.642754125
-23.5474295,-46.658528625
-23.53385075,-46.65333825
-23.575511,-46.6415315
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.5456995,-46.635765375
-23.545918125,-46.6335095
-23.56003425,-46.632016
-23.5058845,-46.3962015
-23.5118965,-46.3940235
-23.4948695,-46.405494
-23.538157,-46.47826
-23.49331675,-46.44964175
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494331,-46.415143
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50238625,-46.397443
-23.40576875,-46.756853
-23.4392745,-46.7170965
-23.43374975,-46.7276515
-23.405017875,-46.74794225
-23.433878,-46.72054425
-23.4319145,-46.7268555
-23.4401225,-46.71132
-23.437773,-46.752137
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.441261,-46.716906
-23.4081625,-46.7423175
-23.4364358125,-46.7176316875
-23.4835685,-46.7538645
-23.5189175,-46.72447675
-23.52781775,-46.67123025
-23.48730175,-46.759597
-23.524743125,-46.7034568125
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.5216315,-46.697986
-23.482841,-46.756271
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709325,-46.745902
-23.487199,-46.759896
-23.534772,-46.644349
-23.559388375,-46.658849375
-23.58223675,-46.642754125
-23.5474295,-46.658528625
-23.53385075,-46.65333825
-23.575511,-46.6415315
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.5456995,-46.635765375
-23.545918125,-46.6335095
-23.56003425,-46.632016
-23.5058845,-46.3962015
-23.5118965,-46.3940235
-23.4948695,-46.405494
-23.538157,-46.47826
-23.49247225,-46.44827475
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494690875,-46.41351325
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50238625,-46.397443
-23.40576875,-46.756853
-23.4392745,-46.7170965
-23.43374975,-46.7276515
-23.405017875,-46.74794225
-23.433878,-46.72054425
-23.4319145,-46.7268555
-23.4401225,-46.71132
-23.437587,-46.752301
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.441261,-46.716906
-23.4081625,-46.7423175
-23.4364358125,-46.7176316875
-23.4835685,-46.7538645
-23.5189175,-46.72447675
-23.52781775,-46.67123025
-23.48730175,-46.759597
-23.524743125,-46.7034568125
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.521535125,-46.69822475
-23.482841,-46.756271
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709775,-46.746228
-23.487199,-46.759896
-23.534772,-46.644349
-23.560002625,-46.658149625
-23.58223675,-46.642754125
-23.5474295,-46.658528625
-23.53385075,-46.65333825
-23.575511,-46.6415315
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.5456995,-46.635765375
-23.545626875,-46.6335665
-23.56003425,-46.632016
-23.503014,-46.3971875
-23.50769875,-46.39554625
-23.4948695,-46.405494
-23.538157,-46.47826
-23.49247225,-46.44827475
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494690875,-46.41351325
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50238625,-46.397443
-23.40631025,-46.758784
-23.4392745,-46.7170965
-23.43374975,-46.7276515
-23.405017875,-46.74794225
-23.433878,-46.72054425
-23.4319145,-46.7268555
-23.4401225,-46.71132
-23.4369405,-46.75275575
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.441261,-46.716906
-23.4083275,-46.741578
-23.4364358125,-46.7176316875
-23.4835685,-46.7538645
-23.5189175,-46.72447675
-23.52781775,-46.67123025
-23.48730175,-46.759597
-23.524743125,-46.7034568125
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.521535125,-46.69822475
-23.482841,-46.756271
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709775,-46.746228
-23.487199,-46.759896
-23.534772,-46.644349
-23.560002625,-46.658149625
-23.58297925,-46.642664875
-23.5474295,-46.658528625
-23.53410225,-46.65341675
-23.575511,-46.6415315
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.5456995,-46.635765375
-23.545626875,-46.6335665
-23.56003425,-46.632016
-23.503014,-46.3971875
-23.50769875,-46.39554625
-23.4948695,-46.405494
-23.538157,-46.47826
-23.4917425,-46.44689225
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494690875,-46.41351325
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50238625,-46.397443
-23.40631025,-46.758784
-23.441261,-46.716906
-23.43374975,-46.7276515
-23.404473,-46.750497
-23.433878,-46.72054425
-23.4319145,-46.7268555
-23.4401225,-46.71132
-23.4369405,-46.75275575
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.441261,-46.716906
-23.4083275,-46.741578
-23.4364358125,-46.7176316875
-23.4835685,-46.7538645
-23.5189175,-46.72447675
-23.5294129375,-46.6683270313
-23.48730175,-46.759597
-23.524743125,-46.7034568125
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.521535125,-46.69822475
-23.482841,-46.756271
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709775,-46.746228
-23.487199,-46.759896
-23.534772,-46.644349
-23.560002625,-46.658149625
-23.58297925,-46.642664875
-23.5474295,-46.658528625
-23.53410225,-46.65341675
-23.575511,-46.6415315
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.5456995,-46.635765375
-23.545626875,-46.6335665
-23.56003425,-46.632016
-23.503014,-46.3971875
-23.50769875,-46.39554625
-23.4948695,-46.405494
-23.538157,-46.47826
-23.4917425,-46.44689225
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494690875,-46.41351325
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50238625,-46.397443
-23.40631025,-46.758784
-23.441261,-46.716906
-23.43374975,-46.7276515
-23.404473,-46.750497
-23.434005,-46.719791
-23.4319145,-46.7268555
-23.4401225,-46.71132
-23.4369405,-46.75275575
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.438529,-46.717282
-23.4083275,-46.741578
-23.4364358125,-46.7176316875
-23.4835685,-46.7538645
-23.5189175,-46.72447675
-23.5294129375,-46.6683270313
-23.48730175,-46.759597
-23.524743125,-46.7034568125
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.521535125,-46.69822475
-23.482841,-46.756271
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709775,-46.746228
-23.487199,-46.759896
-23.534772,-46.644349
-23.560002625,-46.658149625
-23.58297925,-46.642664875
-23.5474295,-46.658528625
-23.53410225,-46.65341675
-23.575511,-46.6415315
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.5456995,-46.635765375
-23.545626875,-46.6335665
-23.56003425,-46.632016
-23.503014,-46.3971875
-23.50769875,-46.39554625
-23.4948695,-46.405494
-23.538157,-46.47826
-23.4917425,-46.44689225
-23.5039665,-46.37959
-23.5274473125,-46.4743601563
-23.494690875,-46.41351325
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50238625,-46.397443
-23.40631025,-46.758784
-23.441261,-46.716906
-23.4316735,-46.7267125
-23.404473,-46.750497
-23.434005,-46.719791
-23.4319145,-46.7268555
-23.4401225,-46.71132
-23.4369405,-46.75275575
-23.4419385,-46.7084165
-23.408165,-46.741396
-23.438529,-46.717282
-23.4083275,-46.741578
-23.4364358125,-46.7176316875
-23.48334225,-46.75489125
-23.5189175,-46.72447675
-23.5294129375,-46.6683270313
-23.48730175,-46.759597
-23.524743125,-46.7034568125
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.521535125,-46.69822475
-23.482841,-46.756271
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709775,-46.746228
-23.485936,-46.763104
-23.534772,-46.644349
-23.561023,-46.656999
-23.58297925,-46.642664875
-23.5474295,-46.658528625
-23.53410225,-46.65341675
-23.57635675,-46.641184
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.5456995,-46.635765375
-23.545626875,-46.6335665
-23.56003425,-46.632016
-23.503014,-46.3971875
-23.50494225,-46.39647525
-23.4948695,-46.405494
-23.538157,-46.47826
-23.4917425,-46.44689225
-23.503887,-46.379673
-23.5274473125,-46.4743601563
-23.494690875,-46.41351325
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50238625,-46.397443
-23.40631025,-46.758784
-23.441261,-46.716906
-23.4316735,-46.7267125
-23.404473,-46.750497
-23.434005,-46.719791
-23.4314575,-46.72644
-23.4401225,-46.71132
-23.4369405,-46.75275575
-23.4419385,-46.7084165
-23.4083275,-46.741578
-23.438529,-46.717282
-23.4083275,-46.741578
-23.4364358125,-46.7176316875
-23.48334225,-46.75489125
-23.5189175,-46.72447675
-23.5294129375,-46.6683270313
-23.48730175,-46.759597
-23.524743125,-46.7034568125
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.521535125,-46.69822475
-23.482841,-46.756271
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.50709775,-46.746228
-23.485936,-46.763104
-23.534772,-46.644349
-23.561023,-46.656999
-23.58297925,-46.642664875
-23.548409625,-46.659035875
-23.53410225,-46.65341675
-23.57635675,-46.641184
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.5456995,-46.635765375
-23.545626875,-46.6335665
-23.56003425,-46.632016
-23.503014,-46.3971875
-23.50494225,-46.39647525
-23.4948695,-46.405494
-23.538157,-46.47826
-23.4917425,-46.44689225
-23.503887,-46.379673
-23.5274473125,-46.4743601563
-23.494690875,-46.41351325
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50238625,-46.397443
-23.40631025,-46.758784
-23.441261,-46.716906
-23.4314575,-46.72644
-23.404473,-46.750497
-23.434005,-46.719791
-23.4314575,-46.72644
-23.4401225,-46.71132
-23.4369405,-46.75275575
-23.4419385,-46.7084165
-23.4083275,-46.741578
-23.438529,-46.717282
-23.4083275,-46.741578
-23.4364358125,-46.7176316875
-23.48334225,-46.75489125
-23.5197805,-46.722846
-23.53005625,-46.66715475
-23.48730175,-46.759597
-23.524709875,-46.7037466875
-23.534800375,-46.65386675
-23.490204,-46.7608095
-23.521535125,-46.69822475
-23.482841,-46.756271
-23.4829445,-46.7560355
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.487427,-46.7328645
-23.5064525,-46.7471645
-23.485936,-46.763104
-23.534772,-46.644349
-23.561023,-46.656999
-23.58297925,-46.642664875
-23.548409625,-46.659035875
-23.53410225,-46.65341675
-23.57635675,-46.641184
-23.534772,-46.644349
-23.534128875,-46.64412925
-23.5459305,-46.635903125
-23.545626875,-46.6335665
-23.56003425,-46.632016
-23.503014,-46.3971875
-23.50494225,-46.39647525
-23.494977,-46.40926
-23.538157,-46.47826
-23.4917425,-46.44689225
-23.503887,-46.379673
-23.5274473125,-46.4743601563
-23.494690875,-46.41351325
-23.503804,-46.37982
-23.5039665,-46.37959
-23.50238625,-46.397443
-23.40631025,-46.758784
-23.441261,-46.716906
-23.4314575,-46.72644
-23.404473,-46.750497
-23.434005,-46.719791
-23.4314575,-46.72644
-23.4401225,-46.71132
-23.4369405,-46.75275575
-23.4419385,-46.7084165
-23.4083275,-46.741578
-23.438529,-46.717282
-23.4083275,-46.741578
-23.4364358125,-46.7176316875
